pmid,news_mention,news_count,tier1,tier2,tier3,tier4
25906414,0.0,0.0,0.0,0.0,0.0,0.0
25906289,0.0,0.0,0.0,0.0,0.0,0.0
25906124,0.0,0.0,0.0,0.0,0.0,0.0
25906119,0.0,0.0,0.0,0.0,0.0,0.0
25905441,0.0,0.0,0.0,0.0,0.0,0.0
25904316,0.0,0.0,0.0,0.0,0.0,0.0
25904221,0.0,0.0,0.0,0.0,0.0,0.0
25903929,0.0,0.0,0.0,0.0,0.0,0.0
25903643,0.0,0.0,0.0,0.0,0.0,0.0
25903642,0.0,0.0,0.0,0.0,0.0,0.0
25903259,0.0,0.0,0.0,0.0,0.0,0.0
25902815,0.0,0.0,0.0,0.0,0.0,0.0
25902789,1.0,1.0,0.0,0.0,1.0,0.0
25901009,0.0,0.0,0.0,0.0,0.0,0.0
25900716,0.0,0.0,0.0,0.0,0.0,0.0
25900614,0.0,0.0,0.0,0.0,0.0,0.0
25900457,0.0,0.0,0.0,0.0,0.0,0.0
25900438,0.0,0.0,0.0,0.0,0.0,0.0
25900162,0.0,0.0,0.0,0.0,0.0,0.0
25900155,0.0,0.0,0.0,0.0,0.0,0.0
25900108,0.0,0.0,0.0,0.0,0.0,0.0
25899808,0.0,0.0,0.0,0.0,0.0,0.0
25899740,0.0,0.0,0.0,0.0,0.0,0.0
25899524,0.0,0.0,0.0,0.0,0.0,0.0
25899404,0.0,0.0,0.0,0.0,0.0,0.0
25899401,0.0,0.0,0.0,0.0,0.0,0.0
25899391,1.0,1.0,0.0,0.0,1.0,0.0
25899179,0.0,0.0,0.0,0.0,0.0,0.0
25899141,0.0,0.0,0.0,0.0,0.0,0.0
25898929,1.0,2.0,1.0,0.0,1.0,0.0
25896534,0.0,0.0,0.0,0.0,0.0,0.0
25894884,0.0,0.0,0.0,0.0,0.0,0.0
25894608,0.0,0.0,0.0,0.0,0.0,0.0
25894533,0.0,0.0,0.0,0.0,0.0,0.0
25894212,0.0,0.0,0.0,0.0,0.0,0.0
25893926,0.0,0.0,0.0,0.0,0.0,0.0
25893924,0.0,0.0,0.0,0.0,0.0,0.0
25893772,0.0,0.0,0.0,0.0,0.0,0.0
25893720,0.0,0.0,0.0,0.0,0.0,0.0
25893308,0.0,0.0,0.0,0.0,0.0,0.0
25893306,0.0,0.0,0.0,0.0,0.0,0.0
25893305,0.0,0.0,0.0,0.0,0.0,0.0
25893303,0.0,0.0,0.0,0.0,0.0,0.0
25893302,0.0,0.0,0.0,0.0,0.0,0.0
25893301,1.0,1.0,0.0,0.0,0.0,1.0
25893300,0.0,0.0,0.0,0.0,0.0,0.0
25893299,0.0,0.0,0.0,0.0,0.0,0.0
25893298,0.0,0.0,0.0,0.0,0.0,0.0
25893297,0.0,0.0,0.0,0.0,0.0,0.0
25893296,1.0,2.0,0.0,0.0,2.0,0.0
25893295,0.0,0.0,0.0,0.0,0.0,0.0
25893293,0.0,0.0,0.0,0.0,0.0,0.0
25893292,0.0,0.0,0.0,0.0,0.0,0.0
25893291,0.0,0.0,0.0,0.0,0.0,0.0
25893290,0.0,0.0,0.0,0.0,0.0,0.0
25893289,0.0,0.0,0.0,0.0,0.0,0.0
25893287,0.0,0.0,0.0,0.0,0.0,0.0
25893286,0.0,0.0,0.0,0.0,0.0,0.0
25893285,0.0,0.0,0.0,0.0,0.0,0.0
25893261,0.0,0.0,0.0,0.0,0.0,0.0
25892333,0.0,0.0,0.0,0.0,0.0,0.0
25891993,0.0,0.0,0.0,0.0,0.0,0.0
25888676,0.0,0.0,0.0,0.0,0.0,0.0
25887527,0.0,0.0,0.0,0.0,0.0,0.0
25887379,1.0,5.0,1.0,0.0,4.0,0.0
25886710,1.0,16.0,5.0,4.0,5.0,1.0
25882881,0.0,0.0,0.0,0.0,0.0,0.0
25882880,0.0,0.0,0.0,0.0,0.0,0.0
25881810,0.0,0.0,0.0,0.0,0.0,0.0
25881809,0.0,0.0,0.0,0.0,0.0,0.0
25881807,0.0,0.0,0.0,0.0,0.0,0.0
25881806,0.0,0.0,0.0,0.0,0.0,0.0
25881805,0.0,0.0,0.0,0.0,0.0,0.0
25881804,0.0,0.0,0.0,0.0,0.0,0.0
25881803,0.0,0.0,0.0,0.0,0.0,0.0
25881585,0.0,0.0,0.0,0.0,0.0,0.0
25880631,0.0,0.0,0.0,0.0,0.0,0.0
25880440,0.0,0.0,0.0,0.0,0.0,0.0
25880378,0.0,0.0,0.0,0.0,0.0,0.0
25880143,0.0,0.0,0.0,0.0,0.0,0.0
25880142,0.0,0.0,0.0,0.0,0.0,0.0
25879373,0.0,0.0,0.0,0.0,0.0,0.0
25877463,0.0,0.0,0.0,0.0,0.0,0.0
25876839,0.0,0.0,0.0,0.0,0.0,0.0
25876606,1.0,6.0,2.0,2.0,2.0,0.0
25876557,0.0,0.0,0.0,0.0,0.0,0.0
25876172,0.0,0.0,0.0,0.0,0.0,0.0
25876011,0.0,0.0,0.0,0.0,0.0,0.0
25876000,0.0,0.0,0.0,0.0,0.0,0.0
25875864,0.0,0.0,0.0,0.0,0.0,0.0
25875744,0.0,0.0,0.0,0.0,0.0,0.0
25875326,0.0,0.0,0.0,0.0,0.0,0.0
25873525,0.0,0.0,0.0,0.0,0.0,0.0
25873010,1.0,1.0,0.0,0.0,1.0,0.0
25872028,0.0,0.0,0.0,0.0,0.0,0.0
25871653,0.0,0.0,0.0,0.0,0.0,0.0
25870217,0.0,0.0,0.0,0.0,0.0,0.0
25869737,1.0,18.0,3.0,0.0,13.0,1.0
25869580,0.0,0.0,0.0,0.0,0.0,0.0
25869579,0.0,0.0,0.0,0.0,0.0,0.0
25869015,0.0,0.0,0.0,0.0,0.0,0.0
25869014,0.0,0.0,0.0,0.0,0.0,0.0
25868929,1.0,8.0,2.0,1.0,4.0,1.0
25868605,0.0,0.0,0.0,0.0,0.0,0.0
25867866,0.0,0.0,0.0,0.0,0.0,0.0
25867206,0.0,0.0,0.0,0.0,0.0,0.0
25867086,0.0,0.0,0.0,0.0,0.0,0.0
25867072,1.0,2.0,0.0,0.0,1.0,0.0
25867071,0.0,0.0,0.0,0.0,0.0,0.0
25867070,0.0,0.0,0.0,0.0,0.0,0.0
25867069,0.0,0.0,0.0,0.0,0.0,0.0
25867068,0.0,0.0,0.0,0.0,0.0,0.0
25867067,0.0,0.0,0.0,0.0,0.0,0.0
25867065,0.0,0.0,0.0,0.0,0.0,0.0
25867064,0.0,0.0,0.0,0.0,0.0,0.0
25867063,0.0,0.0,0.0,0.0,0.0,0.0
25867061,0.0,0.0,0.0,0.0,0.0,0.0
25867060,1.0,3.0,1.0,1.0,1.0,0.0
25866908,0.0,0.0,0.0,0.0,0.0,0.0
25866294,1.0,7.0,1.0,1.0,5.0,0.0
25865655,0.0,0.0,0.0,0.0,0.0,0.0
25865624,0.0,0.0,0.0,0.0,0.0,0.0
25865576,0.0,0.0,0.0,0.0,0.0,0.0
25865517,0.0,0.0,0.0,0.0,0.0,0.0
25865490,0.0,0.0,0.0,0.0,0.0,0.0
25865359,0.0,0.0,0.0,0.0,0.0,0.0
25865255,0.0,0.0,0.0,0.0,0.0,0.0
25865242,0.0,0.0,0.0,0.0,0.0,0.0
25865148,0.0,0.0,0.0,0.0,0.0,0.0
25864863,0.0,0.0,0.0,0.0,0.0,0.0
25864522,0.0,0.0,0.0,0.0,0.0,0.0
25863960,0.0,0.0,0.0,0.0,0.0,0.0
25863768,0.0,0.0,0.0,0.0,0.0,0.0
25863490,0.0,0.0,0.0,0.0,0.0,0.0
25862715,0.0,0.0,0.0,0.0,0.0,0.0
25862567,0.0,0.0,0.0,0.0,0.0,0.0
25862566,0.0,0.0,0.0,0.0,0.0,0.0
25862543,0.0,0.0,0.0,0.0,0.0,0.0
25862492,0.0,0.0,0.0,0.0,0.0,0.0
25862066,0.0,0.0,0.0,0.0,0.0,0.0
25861907,0.0,0.0,0.0,0.0,0.0,0.0
25860253,0.0,0.0,0.0,0.0,0.0,0.0
25860244,0.0,0.0,0.0,0.0,0.0,0.0
25860238,0.0,0.0,0.0,0.0,0.0,0.0
25860236,0.0,0.0,0.0,0.0,0.0,0.0
25860234,0.0,0.0,0.0,0.0,0.0,0.0
25857724,0.0,0.0,0.0,0.0,0.0,0.0
25857631,0.0,0.0,0.0,0.0,0.0,0.0
25856668,0.0,0.0,0.0,0.0,0.0,0.0
25856562,0.0,0.0,0.0,0.0,0.0,0.0
25856206,0.0,0.0,0.0,0.0,0.0,0.0
25856009,0.0,0.0,0.0,0.0,0.0,0.0
25855883,0.0,0.0,0.0,0.0,0.0,0.0
25855597,0.0,0.0,0.0,0.0,0.0,0.0
25855399,0.0,0.0,0.0,0.0,0.0,0.0
25855002,0.0,0.0,0.0,0.0,0.0,0.0
25853954,0.0,0.0,0.0,0.0,0.0,0.0
25853340,0.0,0.0,0.0,0.0,0.0,0.0
25853338,0.0,0.0,0.0,0.0,0.0,0.0
25852154,1.0,1.0,0.0,0.0,1.0,0.0
25851942,0.0,0.0,0.0,0.0,0.0,0.0
25851842,0.0,0.0,0.0,0.0,0.0,0.0
25851713,0.0,0.0,0.0,0.0,0.0,0.0
25851657,0.0,0.0,0.0,0.0,0.0,0.0
25851181,0.0,0.0,0.0,0.0,0.0,0.0
25851115,0.0,0.0,0.0,0.0,0.0,0.0
25850576,0.0,0.0,0.0,0.0,0.0,0.0
25850408,0.0,0.0,0.0,0.0,0.0,0.0
25849092,0.0,0.0,0.0,0.0,0.0,0.0
25847734,0.0,0.0,0.0,0.0,0.0,0.0
25847141,0.0,0.0,0.0,0.0,0.0,0.0
25846819,0.0,0.0,0.0,0.0,0.0,0.0
25846606,0.0,0.0,0.0,0.0,0.0,0.0
25846573,0.0,0.0,0.0,0.0,0.0,0.0
25845981,0.0,0.0,0.0,0.0,0.0,0.0
25845851,0.0,0.0,0.0,0.0,0.0,0.0
25845503,0.0,0.0,0.0,0.0,0.0,0.0
25845283,0.0,0.0,0.0,0.0,0.0,0.0
25840959,0.0,0.0,0.0,0.0,0.0,0.0
25840894,0.0,0.0,0.0,0.0,0.0,0.0
25838550,0.0,0.0,0.0,0.0,0.0,0.0
25837025,0.0,0.0,0.0,0.0,0.0,0.0
25834951,0.0,0.0,0.0,0.0,0.0,0.0
25834950,1.0,2.0,0.0,0.0,1.0,1.0
25833414,0.0,0.0,0.0,0.0,0.0,0.0
25833330,0.0,0.0,0.0,0.0,0.0,0.0
25833286,0.0,0.0,0.0,0.0,0.0,0.0
25833233,0.0,0.0,0.0,0.0,0.0,0.0
25832646,1.0,1.0,0.0,0.0,1.0,0.0
25832305,0.0,0.0,0.0,0.0,0.0,0.0
25832013,0.0,0.0,0.0,0.0,0.0,0.0
25831026,0.0,0.0,0.0,0.0,0.0,0.0
25830898,0.0,0.0,0.0,0.0,0.0,0.0
25830897,0.0,0.0,0.0,0.0,0.0,0.0
25829530,0.0,0.0,0.0,0.0,0.0,0.0
25829481,0.0,0.0,0.0,0.0,0.0,0.0
25829480,0.0,0.0,0.0,0.0,0.0,0.0
25829471,0.0,0.0,0.0,0.0,0.0,0.0
25829162,0.0,0.0,0.0,0.0,0.0,0.0
25829067,0.0,0.0,0.0,0.0,0.0,0.0
25827476,0.0,0.0,0.0,0.0,0.0,0.0
25825268,0.0,0.0,0.0,0.0,0.0,0.0
25824576,0.0,0.0,0.0,0.0,0.0,0.0
25824262,0.0,0.0,0.0,0.0,0.0,0.0
25823974,0.0,0.0,0.0,0.0,0.0,0.0
25823846,0.0,0.0,0.0,0.0,0.0,0.0
25823688,0.0,0.0,0.0,0.0,0.0,0.0
25823687,0.0,0.0,0.0,0.0,0.0,0.0
25823513,1.0,1.0,0.0,0.0,1.0,0.0
25823029,0.0,0.0,0.0,0.0,0.0,0.0
25823028,0.0,0.0,0.0,0.0,0.0,0.0
25823027,0.0,0.0,0.0,0.0,0.0,0.0
25823022,0.0,0.0,0.0,0.0,0.0,0.0
25822686,0.0,0.0,0.0,0.0,0.0,0.0
25822675,0.0,0.0,0.0,0.0,0.0,0.0
25822672,0.0,0.0,0.0,0.0,0.0,0.0
25820976,0.0,0.0,0.0,0.0,0.0,0.0
25820828,0.0,0.0,0.0,0.0,0.0,0.0
25820603,0.0,0.0,0.0,0.0,0.0,0.0
25820039,0.0,0.0,0.0,0.0,0.0,0.0
25819738,0.0,0.0,0.0,0.0,0.0,0.0
25818705,0.0,0.0,0.0,0.0,0.0,0.0
25818596,0.0,0.0,0.0,0.0,0.0,0.0
25818406,0.0,0.0,0.0,0.0,0.0,0.0
25817713,0.0,0.0,0.0,0.0,0.0,0.0
25816709,0.0,0.0,0.0,0.0,0.0,0.0
25815671,0.0,0.0,0.0,0.0,0.0,0.0
25815668,0.0,0.0,0.0,0.0,0.0,0.0
25815565,0.0,0.0,0.0,0.0,0.0,0.0
25815430,0.0,0.0,0.0,0.0,0.0,0.0
25815429,0.0,0.0,0.0,0.0,0.0,0.0
25814648,1.0,6.0,0.0,1.0,5.0,0.0
25814522,0.0,0.0,0.0,0.0,0.0,0.0
25814491,0.0,0.0,0.0,0.0,0.0,0.0
25814125,0.0,0.0,0.0,0.0,0.0,0.0
25814072,0.0,0.0,0.0,0.0,0.0,0.0
25813472,0.0,0.0,0.0,0.0,0.0,0.0
25813148,0.0,0.0,0.0,0.0,0.0,0.0
25812977,0.0,0.0,0.0,0.0,0.0,0.0
25812930,0.0,0.0,0.0,0.0,0.0,0.0
25812626,0.0,0.0,0.0,0.0,0.0,0.0
25812040,0.0,0.0,0.0,0.0,0.0,0.0
25812039,0.0,0.0,0.0,0.0,0.0,0.0
25811675,0.0,0.0,0.0,0.0,0.0,0.0
25810491,0.0,0.0,0.0,0.0,0.0,0.0
25810304,0.0,0.0,0.0,0.0,0.0,0.0
25810099,0.0,0.0,0.0,0.0,0.0,0.0
25810028,0.0,0.0,0.0,0.0,0.0,0.0
25809226,0.0,0.0,0.0,0.0,0.0,0.0
25809159,0.0,0.0,0.0,0.0,0.0,0.0
25809119,0.0,0.0,0.0,0.0,0.0,0.0
25808986,0.0,0.0,0.0,0.0,0.0,0.0
25808921,0.0,0.0,0.0,0.0,0.0,0.0
25808857,0.0,0.0,0.0,0.0,0.0,0.0
25808746,0.0,0.0,0.0,0.0,0.0,0.0
25808628,0.0,0.0,0.0,0.0,0.0,0.0
25808617,0.0,0.0,0.0,0.0,0.0,0.0
25808453,0.0,0.0,0.0,0.0,0.0,0.0
25808210,0.0,0.0,0.0,0.0,0.0,0.0
25808166,0.0,0.0,0.0,0.0,0.0,0.0
25807966,0.0,0.0,0.0,0.0,0.0,0.0
25807863,0.0,0.0,0.0,0.0,0.0,0.0
25807575,0.0,0.0,0.0,0.0,0.0,0.0
25807298,0.0,0.0,0.0,0.0,0.0,0.0
25806576,0.0,0.0,0.0,0.0,0.0,0.0
25806567,0.0,0.0,0.0,0.0,0.0,0.0
25804634,0.0,0.0,0.0,0.0,0.0,0.0
25804630,0.0,0.0,0.0,0.0,0.0,0.0
25804544,0.0,0.0,0.0,0.0,0.0,0.0
25804401,1.0,1.0,0.0,0.0,1.0,0.0
25804300,0.0,0.0,0.0,0.0,0.0,0.0
25802006,0.0,0.0,0.0,0.0,0.0,0.0
25801114,0.0,0.0,0.0,0.0,0.0,0.0
25800782,0.0,0.0,0.0,0.0,0.0,0.0
25799874,0.0,0.0,0.0,0.0,0.0,0.0
25798844,0.0,0.0,0.0,0.0,0.0,0.0
25798842,0.0,0.0,0.0,0.0,0.0,0.0
25798840,0.0,0.0,0.0,0.0,0.0,0.0
25798839,1.0,1.0,0.0,0.0,1.0,0.0
25798836,0.0,0.0,0.0,0.0,0.0,0.0
25798834,0.0,0.0,0.0,0.0,0.0,0.0
25798833,0.0,0.0,0.0,0.0,0.0,0.0
25798688,0.0,0.0,0.0,0.0,0.0,0.0
25797574,0.0,0.0,0.0,0.0,0.0,0.0
25797573,0.0,0.0,0.0,0.0,0.0,0.0
25797572,0.0,0.0,0.0,0.0,0.0,0.0
25795391,0.0,0.0,0.0,0.0,0.0,0.0
25795048,0.0,0.0,0.0,0.0,0.0,0.0
25794903,0.0,0.0,0.0,0.0,0.0,0.0
25793964,0.0,0.0,0.0,0.0,0.0,0.0
25793921,0.0,0.0,0.0,0.0,0.0,0.0
25793918,0.0,0.0,0.0,0.0,0.0,0.0
25793917,0.0,0.0,0.0,0.0,0.0,0.0
25792709,0.0,0.0,0.0,0.0,0.0,0.0
25792707,0.0,0.0,0.0,0.0,0.0,0.0
25792500,0.0,0.0,0.0,0.0,0.0,0.0
25791038,0.0,0.0,0.0,0.0,0.0,0.0
25790826,0.0,0.0,0.0,0.0,0.0,0.0
25790168,0.0,0.0,0.0,0.0,0.0,0.0
25789966,0.0,0.0,0.0,0.0,0.0,0.0
25789847,0.0,0.0,0.0,0.0,0.0,0.0
25789536,0.0,0.0,0.0,0.0,0.0,0.0
25789534,0.0,0.0,0.0,0.0,0.0,0.0
25788401,0.0,0.0,0.0,0.0,0.0,0.0
25788145,0.0,0.0,0.0,0.0,0.0,0.0
25788004,0.0,0.0,0.0,0.0,0.0,0.0
25787885,0.0,0.0,0.0,0.0,0.0,0.0
25787879,0.0,0.0,0.0,0.0,0.0,0.0
25787699,0.0,0.0,0.0,0.0,0.0,0.0
25787150,0.0,0.0,0.0,0.0,0.0,0.0
25786624,0.0,0.0,0.0,0.0,0.0,0.0
25785763,0.0,0.0,0.0,0.0,0.0,0.0
25785580,0.0,0.0,0.0,0.0,0.0,0.0
25784597,0.0,0.0,0.0,0.0,0.0,0.0
25784373,0.0,0.0,0.0,0.0,0.0,0.0
25784319,0.0,0.0,0.0,0.0,0.0,0.0
25783843,0.0,0.0,0.0,0.0,0.0,0.0
25783770,0.0,0.0,0.0,0.0,0.0,0.0
25783743,0.0,0.0,0.0,0.0,0.0,0.0
25783024,0.0,0.0,0.0,0.0,0.0,0.0
25780996,0.0,0.0,0.0,0.0,0.0,0.0
25780060,0.0,0.0,0.0,0.0,0.0,0.0
25779598,0.0,0.0,0.0,0.0,0.0,0.0
25779597,0.0,0.0,0.0,0.0,0.0,0.0
25779424,0.0,0.0,0.0,0.0,0.0,0.0
25779368,0.0,0.0,0.0,0.0,0.0,0.0
25779367,0.0,0.0,0.0,0.0,0.0,0.0
25779366,0.0,0.0,0.0,0.0,0.0,0.0
25779363,0.0,0.0,0.0,0.0,0.0,0.0
25779361,0.0,0.0,0.0,0.0,0.0,0.0
25779359,0.0,0.0,0.0,0.0,0.0,0.0
25779358,0.0,0.0,0.0,0.0,0.0,0.0
25778746,0.0,0.0,0.0,0.0,0.0,0.0
25778465,0.0,0.0,0.0,0.0,0.0,0.0
25777538,0.0,0.0,0.0,0.0,0.0,0.0
25777275,0.0,0.0,0.0,0.0,0.0,0.0
25777274,0.0,0.0,0.0,0.0,0.0,0.0
25775064,0.0,0.0,0.0,0.0,0.0,0.0
25775062,0.0,0.0,0.0,0.0,0.0,0.0
25775061,1.0,4.0,0.0,0.0,4.0,0.0
25773999,0.0,0.0,0.0,0.0,0.0,0.0
25773908,0.0,0.0,0.0,0.0,0.0,0.0
25773758,0.0,0.0,0.0,0.0,0.0,0.0
25773652,0.0,0.0,0.0,0.0,0.0,0.0
25773134,0.0,0.0,0.0,0.0,0.0,0.0
25773133,0.0,0.0,0.0,0.0,0.0,0.0
25772694,0.0,0.0,0.0,0.0,0.0,0.0
25772374,0.0,0.0,0.0,0.0,0.0,0.0
25772373,0.0,0.0,0.0,0.0,0.0,0.0
25772342,0.0,0.0,0.0,0.0,0.0,0.0
25772247,0.0,0.0,0.0,0.0,0.0,0.0
25772244,0.0,0.0,0.0,0.0,0.0,0.0
25772241,1.0,4.0,0.0,0.0,3.0,1.0
25772239,0.0,0.0,0.0,0.0,0.0,0.0
25772237,0.0,0.0,0.0,0.0,0.0,0.0
25772236,0.0,0.0,0.0,0.0,0.0,0.0
25772234,0.0,0.0,0.0,0.0,0.0,0.0
25772214,0.0,0.0,0.0,0.0,0.0,0.0
25772134,0.0,0.0,0.0,0.0,0.0,0.0
25771746,0.0,0.0,0.0,0.0,0.0,0.0
25771374,0.0,0.0,0.0,0.0,0.0,0.0
25771373,0.0,0.0,0.0,0.0,0.0,0.0
25771367,0.0,0.0,0.0,0.0,0.0,0.0
25771366,0.0,0.0,0.0,0.0,0.0,0.0
25771365,0.0,0.0,0.0,0.0,0.0,0.0
25770939,0.0,0.0,0.0,0.0,0.0,0.0
25769178,0.0,0.0,0.0,0.0,0.0,0.0
25769177,0.0,0.0,0.0,0.0,0.0,0.0
25768975,0.0,0.0,0.0,0.0,0.0,0.0
25767086,0.0,0.0,0.0,0.0,0.0,0.0
25767048,0.0,0.0,0.0,0.0,0.0,0.0
25766727,0.0,0.0,0.0,0.0,0.0,0.0
25765336,0.0,0.0,0.0,0.0,0.0,0.0
25765253,0.0,0.0,0.0,0.0,0.0,0.0
25764520,0.0,0.0,0.0,0.0,0.0,0.0
25764514,0.0,0.0,0.0,0.0,0.0,0.0
25763571,0.0,0.0,0.0,0.0,0.0,0.0
25762432,0.0,0.0,0.0,0.0,0.0,0.0
25762400,0.0,0.0,0.0,0.0,0.0,0.0
25762291,0.0,0.0,0.0,0.0,0.0,0.0
25762013,0.0,0.0,0.0,0.0,0.0,0.0
25761964,0.0,0.0,0.0,0.0,0.0,0.0
25761763,0.0,0.0,0.0,0.0,0.0,0.0
25761705,0.0,0.0,0.0,0.0,0.0,0.0
25761489,0.0,0.0,0.0,0.0,0.0,0.0
25761487,0.0,0.0,0.0,0.0,0.0,0.0
25761486,0.0,0.0,0.0,0.0,0.0,0.0
25761485,0.0,0.0,0.0,0.0,0.0,0.0
25761483,0.0,0.0,0.0,0.0,0.0,0.0
25761481,0.0,0.0,0.0,0.0,0.0,0.0
25761480,0.0,0.0,0.0,0.0,0.0,0.0
25761477,0.0,0.0,0.0,0.0,0.0,0.0
25761476,0.0,0.0,0.0,0.0,0.0,0.0
25761475,0.0,0.0,0.0,0.0,0.0,0.0
25761474,0.0,0.0,0.0,0.0,0.0,0.0
25761472,0.0,0.0,0.0,0.0,0.0,0.0
25759426,0.0,0.0,0.0,0.0,0.0,0.0
25759424,0.0,0.0,0.0,0.0,0.0,0.0
25758607,0.0,0.0,0.0,0.0,0.0,0.0
25758239,0.0,0.0,0.0,0.0,0.0,0.0
25758142,0.0,0.0,0.0,0.0,0.0,0.0
25757194,1.0,1.0,0.0,0.0,1.0,0.0
25756557,0.0,0.0,0.0,0.0,0.0,0.0
25755214,0.0,0.0,0.0,0.0,0.0,0.0
25754838,0.0,0.0,0.0,0.0,0.0,0.0
25754526,0.0,0.0,0.0,0.0,0.0,0.0
25754288,0.0,0.0,0.0,0.0,0.0,0.0
25754085,1.0,1.0,0.0,0.0,1.0,0.0
25753958,0.0,0.0,0.0,0.0,0.0,0.0
25753656,0.0,0.0,0.0,0.0,0.0,0.0
25753614,0.0,0.0,0.0,0.0,0.0,0.0
25753147,0.0,0.0,0.0,0.0,0.0,0.0
25753140,0.0,0.0,0.0,0.0,0.0,0.0
25752998,0.0,0.0,0.0,0.0,0.0,0.0
25752890,0.0,0.0,0.0,0.0,0.0,0.0
25752701,0.0,0.0,0.0,0.0,0.0,0.0
25752499,0.0,0.0,0.0,0.0,0.0,0.0
25752269,0.0,0.0,0.0,0.0,0.0,0.0
25751373,0.0,0.0,0.0,0.0,0.0,0.0
25750257,0.0,0.0,0.0,0.0,0.0,0.0
25749932,0.0,0.0,0.0,0.0,0.0,0.0
25749718,0.0,0.0,0.0,0.0,0.0,0.0
25749614,0.0,0.0,0.0,0.0,0.0,0.0
25748649,0.0,0.0,0.0,0.0,0.0,0.0
25747968,0.0,0.0,0.0,0.0,0.0,0.0
25747515,0.0,0.0,0.0,0.0,0.0,0.0
25747120,0.0,0.0,0.0,0.0,0.0,0.0
25746779,0.0,0.0,0.0,0.0,0.0,0.0
25745025,0.0,0.0,0.0,0.0,0.0,0.0
25744048,0.0,0.0,0.0,0.0,0.0,0.0
25743331,0.0,0.0,0.0,0.0,0.0,0.0
25743212,0.0,0.0,0.0,0.0,0.0,0.0
25742192,0.0,0.0,0.0,0.0,0.0,0.0
25740226,0.0,0.0,0.0,0.0,0.0,0.0
25740123,0.0,0.0,0.0,0.0,0.0,0.0
25739678,0.0,0.0,0.0,0.0,0.0,0.0
25739658,0.0,0.0,0.0,0.0,0.0,0.0
25738688,0.0,0.0,0.0,0.0,0.0,0.0
25738423,0.0,0.0,0.0,0.0,0.0,0.0
25738299,0.0,0.0,0.0,0.0,0.0,0.0
25736982,0.0,0.0,0.0,0.0,0.0,0.0
25736961,1.0,1.0,0.0,0.0,1.0,0.0
25736057,0.0,0.0,0.0,0.0,0.0,0.0
25735974,0.0,0.0,0.0,0.0,0.0,0.0
25735641,0.0,0.0,0.0,0.0,0.0,0.0
25733728,0.0,0.0,0.0,0.0,0.0,0.0
25732975,0.0,0.0,0.0,0.0,0.0,0.0
25732723,0.0,0.0,0.0,0.0,0.0,0.0
25732227,0.0,0.0,0.0,0.0,0.0,0.0
25732176,0.0,0.0,0.0,0.0,0.0,0.0
25731874,0.0,0.0,0.0,0.0,0.0,0.0
25731869,0.0,0.0,0.0,0.0,0.0,0.0
25730597,0.0,0.0,0.0,0.0,0.0,0.0
25730596,0.0,0.0,0.0,0.0,0.0,0.0
25730592,0.0,0.0,0.0,0.0,0.0,0.0
25730591,0.0,0.0,0.0,0.0,0.0,0.0
25730587,0.0,0.0,0.0,0.0,0.0,0.0
25730586,0.0,0.0,0.0,0.0,0.0,0.0
25728218,0.0,0.0,0.0,0.0,0.0,0.0
25728212,0.0,0.0,0.0,0.0,0.0,0.0
25727911,0.0,0.0,0.0,0.0,0.0,0.0
25727369,0.0,0.0,0.0,0.0,0.0,0.0
25726948,0.0,0.0,0.0,0.0,0.0,0.0
25726914,0.0,0.0,0.0,0.0,0.0,0.0
25726837,0.0,0.0,0.0,0.0,0.0,0.0
25721137,0.0,0.0,0.0,0.0,0.0,0.0
25720497,0.0,0.0,0.0,0.0,0.0,0.0
25720369,0.0,0.0,0.0,0.0,0.0,0.0
25719808,0.0,0.0,0.0,0.0,0.0,0.0
25716933,0.0,0.0,0.0,0.0,0.0,0.0
25715776,0.0,0.0,0.0,0.0,0.0,0.0
25715771,0.0,0.0,0.0,0.0,0.0,0.0
25715656,0.0,0.0,0.0,0.0,0.0,0.0
25714650,0.0,0.0,0.0,0.0,0.0,0.0
25714649,0.0,0.0,0.0,0.0,0.0,0.0
25714648,0.0,0.0,0.0,0.0,0.0,0.0
25714186,0.0,0.0,0.0,0.0,0.0,0.0
25712864,0.0,0.0,0.0,0.0,0.0,0.0
25712202,0.0,0.0,0.0,0.0,0.0,0.0
25711980,0.0,0.0,0.0,0.0,0.0,0.0
25711938,0.0,0.0,0.0,0.0,0.0,0.0
25711844,0.0,0.0,0.0,0.0,0.0,0.0
25711299,0.0,0.0,0.0,0.0,0.0,0.0
25710606,0.0,0.0,0.0,0.0,0.0,0.0
25708910,0.0,0.0,0.0,0.0,0.0,0.0
25708695,0.0,0.0,0.0,0.0,0.0,0.0
25708370,0.0,0.0,0.0,0.0,0.0,0.0
25705982,0.0,0.0,0.0,0.0,0.0,0.0
25704723,1.0,1.0,0.0,0.0,1.0,0.0
25703632,0.0,0.0,0.0,0.0,0.0,0.0
25703164,0.0,0.0,0.0,0.0,0.0,0.0
25702596,0.0,0.0,0.0,0.0,0.0,0.0
25701259,0.0,0.0,0.0,0.0,0.0,0.0
25700572,0.0,0.0,0.0,0.0,0.0,0.0
25697271,0.0,0.0,0.0,0.0,0.0,0.0
25695932,0.0,0.0,0.0,0.0,0.0,0.0
25695658,0.0,0.0,0.0,0.0,0.0,0.0
25695466,0.0,0.0,0.0,0.0,0.0,0.0
